CustomerID,Age,Income,Credit_Score,Is_Active,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50
103498.0,57.0,66431.04,526.0,0.0,2.1972,0.4674,-1.1222,0.7655,1.9882,0.4624,-0.0112,-0.0669,-0.1816,-0.8222,0.1557,0.8077,-1.2469,-0.8602,0.6141,-0.0208,-1.3208,0.2867,-0.8159,-1.929,-1.7864,-0.0076,0.5758,0.5245,0.178,1.4415,0.5907,-0.7832,0.5174,-0.0394,-0.3284,0.2444,0.5991,0.5994,-0.2484,-0.0757,-0.0153,-0.4817,-2.6059,1.3438,0.7261,-0.6639,-0.1788,0.243,1.0439,0.7759,-0.0543,3.0159,2.0687,0.1407
103499.0,,97535.85,750.0,0.0,1.8145,-0.2883,-0.3487,-1.9062,-0.5535,-2.3091,-0.4362,-3.1833,1.197,-0.1184,0.249,0.7584,-0.1985,-0.955,-0.2782,-1.0483,-0.6639,-0.1786,0.3384,-0.3642,-0.5828,-0.1518,0.613,-0.0112,1.3294,0.1105,0.1882,0.2294,-0.4151,0.2496,1.3368,1.306,-1.6618,-0.8972,0.7445,-1.5955,0.8033,-1.0669,0.2803,0.1041,-1.2292,0.144,-0.2761,-0.2183,1.104,-0.119,0.5225,-0.3667,0.3655,-0.4561
103500.0,48.0,51505.07,481.0,0.0,-0.4479,-0.9702,0.1803,-0.9498,,0.4012,-0.0945,0.5473,-0.5692,-0.5474,0.6289,1.356,-0.3564,-0.3055,0.6639,,-1.2811,-1.0357,1.0272,0.5386,-0.1136,0.6769,0.5004,-0.455,0.4995,0.4681,0.7537,-0.3662,0.2832,1.7565,2.2601,1.3807,-0.3634,-1.046,0.6623,-1.8124,1.643,0.9562,-0.3765,-1.0824,-2.3022,-0.1298,-0.5498,-1.0171,0.5218,-0.6042,-0.7988,0.7061,-0.0251,0.4129
103501.0,63.0,81166.95,626.0,0.0,2.1294,1.3023,0.5572,1.663,0.088,-0.3193,0.2738,1.9767,0.7293,-0.1255,-0.7798,-0.5917,-0.7559,-0.3528,-0.5912,0.2956,0.4947,0.6757,0.455,-1.2258,-1.4872,-0.2675,0.2799,-1.4906,0.2798,-0.9586,-2.6718,1.2574,0.5381,0.3668,0.5198,0.3009,-1.1439,0.7008,-0.3353,2.1262,0.1799,1.8595,-0.3081,-0.5149,-1.3233,-0.2806,-0.8997,0.3933,1.5951,2.1072,-0.1719,-0.2249,-0.5084,-0.5272
103502.0,53.0,71922.25,502.0,0.0,-0.2003,-0.6459,-0.3044,-0.7674,0.2225,0.0359,1.9657,0.5905,-0.821,-0.8763,-1.5529,-1.1601,2.3604,1.2274,-0.3385,-0.7524,,-0.5809,-0.0901,-0.0648,1.1952,0.2816,0.1091,0.8787,0.1609,-0.3028,0.4026,-1.3015,1.1252,-0.7767,0.8777,0.2545,-0.5449,-0.2742,-1.6264,1.3362,0.4808,-1.4622,-1.1352,1.5744,-0.3452,-1.066,0.4169,1.5891,0.9493,,1.4301,-0.4815,0.6266,1.2839
103503.0,28.0,59482.05,701.0,0.0,0.1049,-0.538,-0.0717,-0.4834,0.5706,-0.2444,-0.3299,-0.3603,-0.8909,0.3543,0.6257,0.6447,1.1852,-0.7712,0.349,0.0988,0.7586,0.2589,1.0518,0.0563,-0.5855,0.3815,-0.5262,-0.8466,0.0726,1.4368,0.0482,1.3101,0.2584,-0.4491,1.4235,0.4351,,-1.8881,-0.1228,-0.7423,-1.3436,-0.8331,0.6295,1.1062,,0.1587,0.5838,1.0184,1.1043,1.1356,0.4957,0.0466,1.8687,1.328
103504.0,69.0,28673.99,771.0,0.0,0.0711,-0.756,1.9873,-0.2442,-2.225,-1.1618,0.3252,1.2728,0.3173,0.3995,-0.1731,-0.7974,-1.4073,-0.0373,0.1801,1.253,-1.1635,-0.8485,-1.4439,-0.3178,-1.9466,-0.2678,-1.1818,0.2344,-1.1372,-0.0873,-0.8963,-1.3137,2.7726,-0.907,1.4386,2.0459,1.5568,0.5829,-0.5372,1.0686,-0.611,-0.6533,-0.0383,0.6297,1.0668,0.1132,-0.4278,-0.7451,-0.3583,-2.6573,-0.3817,-0.9533,0.5701,-0.116
103505.0,32.0,109071.37,478.0,0.0,0.6647,-0.3765,-0.6543,-0.3762,2.3495,-0.6208,-1.4898,-1.02,1.6682,0.0755,-0.0284,0.1731,0.841,-0.4297,-0.8908,-0.0089,0.8244,1.369,-0.8209,-1.6727,-0.3315,0.4228,-1.1126,-0.1101,-0.4656,0.2852,0.2915,-0.7665,-0.3461,-0.3424,-0.0328,1.2976,-0.1887,-0.3393,0.0031,-0.2083,-2.8388,-1.8629,0.0004,-0.8048,1.0399,-1.2327,0.0633,-1.1553,-0.8083,0.4572,0.7013,-0.9653,1.4746,1.1526
103506.0,36.0,87929.76,317.0,,-1.8668,0.4002,-1.0183,-3.0207,-0.7216,-0.59,-0.7695,-0.6055,-0.8573,-1.1117,-0.8413,-2.0414,-0.5085,-0.177,2.3941,0.6547,0.5319,-0.0576,1.2185,1.109,1.1633,0.3124,-0.1039,0.745,1.0544,0.1072,-0.2297,-0.3603,2.2743,0.6506,0.4022,-0.3181,-1.2603,0.8672,-1.0828,0.1623,-0.6774,-0.4741,-1.3146,0.8191,0.8914,-1.24,-0.1186,0.6797,0.0525,0.6987,-0.0797,1.0596,-0.666,0.0622
103507.0,24.0,,762.0,1.0,0.0249,-0.5131,-1.2908,0.7515,2.2926,-0.5339,1.9082,0.3306,1.4683,0.5527,1.7096,-0.4476,0.8314,-0.084,-0.9989,0.9319,1.7921,-0.9414,-1.9764,1.2295,-0.1658,-3.6546,1.2064,-1.0435,-0.4528,-0.574,-1.5245,-0.5735,-1.9023,0.08,0.8239,-1.4349,-0.5457,-1.0039,-1.5642,-2.7489,-0.7054,-0.9719,0.6681,1.1204,-0.7893,0.1376,-2.1576,-1.5826,2.705,-1.3676,0.3055,-0.6906,-0.6577,-0.2702
103508.0,68.0,101985.33,845.0,,0.2954,-0.0982,-0.6127,0.4201,-0.907,0.8896,0.4688,-2.4361,-1.2806,-0.461,1.8591,-0.1831,-2.0024,0.5298,-1.1525,-0.2185,0.3585,0.576,1.2388,-1.208,0.1187,0.8705,-1.7841,-1.0228,0.3951,0.5362,-1.8727,-1.9779,0.22,-0.4494,0.6254,0.5758,-0.2997,3.6074,0.1609,-0.8473,0.3788,1.6373,-0.4269,-0.5817,-0.2028,-0.1629,-0.2896,-0.8027,1.7607,0.7858,-0.5463,-2.0868,-0.6226,0.9367
103509.0,45.0,108513.6,702.0,0.0,-1.6848,-0.7054,-3.3368,0.8674,-1.5595,0.2333,-0.4206,0.9568,-2.6391,-0.0945,-0.7479,-0.7124,-0.6511,-0.3131,0.2736,1.6948,-0.3761,-1.3695,2.1701,-1.4964,-0.7613,1.4027,1.0796,1.0514,-0.399,-0.036,-2.7593,-0.878,-0.5561,-0.5161,0.1834,0.8799,0.6711,-0.5163,0.665,-1.0824,0.1607,0.543,2.5585,-0.808,-1.0693,1.4084,0.2218,1.6725,0.9039,-0.1001,-0.2799,-1.2407,0.6384,0.7297
103510.0,68.0,31266.16,692.0,0.0,-1.7034,0.4881,-0.0017,0.2809,0.5991,-1.1405,0.6923,-0.2634,-1.8654,-0.2042,0.417,1.341,0.8101,0.1601,-0.1891,-0.6465,-0.8207,-0.2891,-0.2891,-0.906,0.1151,0.6343,-0.1477,-1.2197,2.2867,-1.1611,0.2483,0.8116,-0.6449,0.0221,-1.07,-1.0248,2.4792,0.268,-0.4682,1.0743,-2.0637,-2.0133,1.2662,1.9238,0.5701,0.7547,2.0935,1.2131,-0.8656,0.2829,0.62,-0.9297,0.8333,-0.1323
103511.0,60.0,30829.12,599.0,,-0.8257,,1.6995,-0.6288,-0.7051,-0.3479,1.3055,0.9387,-0.0362,1.633,-0.6955,-0.1214,-0.337,0.9492,-0.1578,1.772,0.9272,-2.1416,-1.7382,-1.0693,-1.1194,1.0214,0.4275,0.6837,-1.295,2.1467,-0.4779,-0.6918,-0.7961,-0.2053,-0.1717,0.128,1.7885,0.1139,0.1163,0.2646,2.2546,1.1468,1.0819,-0.0009,0.5718,-1.5492,0.8213,0.782,1.5766,0.4496,-0.4667,1.6815,0.2633,-0.4074
103512.0,75.0,76057.8,650.0,0.0,-0.7405,-1.2315,-0.0605,0.3939,0.6197,0.7286,-1.3936,0.3122,0.424,-1.1052,-0.5804,0.3251,-1.2657,0.3166,-0.0174,0.8446,0.0447,-0.0826,-1.5278,-1.2755,0.5814,0.1001,-1.7292,-0.5126,-0.8179,-1.1634,1.0323,-0.5436,1.179,0.7134,-0.6685,-2.1702,-0.7031,0.7135,-1.0387,1.1901,-0.2866,0.457,2.0497,-1.47,0.0652,-1.5254,0.0704,-0.5798,-2.6138,-0.0466,-0.0049,-0.3996,-0.9479,0.1166
103513.0,22.0,46297.11,,1.0,0.0429,-0.1251,1.2134,-0.6249,0.8092,-0.8602,0.2266,0.5428,1.9436,-0.2231,-1.2024,-1.2784,-0.1895,-0.5568,-0.9513,0.3169,-0.1891,0.3091,-0.6018,1.4136,-0.1959,1.5154,-1.0034,-1.1257,-0.2367,0.707,2.3698,-0.1551,0.7694,1.1272,-0.5565,0.144,-0.3307,1.4376,1.0031,-0.6497,1.7939,-0.3069,1.1118,0.8127,-0.0579,-0.7122,-1.2762,0.5227,-0.4927,-1.1639,-0.318,-1.8667,1.0823,1.0747
103514.0,22.0,57967.83,646.0,0.0,-0.1331,0.2331,-0.3868,0.4244,-1.4755,2.2055,-0.7489,,-0.7969,-0.0245,-1.2605,0.4065,-1.1993,1.561,0.4753,-0.1082,0.9109,-0.4362,-0.1841,1.2166,0.8976,0.9911,-2.0765,-0.3548,0.3374,0.1369,1.8159,0.054,1.6015,0.209,-1.5529,-0.3451,-1.9399,-0.8839,-0.7463,1.3171,-0.0876,0.72,1.1352,-0.5906,0.5935,-0.7365,0.0661,-0.1493,-0.1481,0.3021,-0.4936,-0.5983,0.0102,0.8724
103515.0,47.0,138156.6,708.0,0.0,1.174,-0.4127,1.7529,1.1392,-0.1903,0.478,-0.3411,0.3187,0.26,0.4789,1.243,1.6682,0.1443,-0.7322,-0.4748,-0.9355,-0.3041,1.3114,0.1,,0.3533,-0.6883,-0.8306,0.351,0.2068,0.1249,0.4592,1.2417,-0.4009,-0.5929,1.0117,-0.9692,0.0709,-0.4841,0.449,0.4179,1.8688,-1.0775,0.3186,-0.4552,-2.0607,2.1066,0.6154,-1.6417,1.8802,-0.7096,-0.9371,1.4137,0.657,1.7075
103516.0,71.0,104746.9,370.0,1.0,-0.38,-2.0784,0.4071,0.9894,0.5826,0.5821,0.64,0.4651,-0.2605,0.6579,-0.5673,-0.2434,-0.0593,-0.6341,0.6671,-0.4744,0.2185,1.7121,0.138,1.3653,1.264,0.261,-1.0445,0.6762,-0.6756,0.8097,-0.5678,-0.6444,1.4913,0.3249,-0.4987,-1.3772,-0.6422,0.8684,0.9106,-0.3268,-0.3383,0.6689,-0.0234,-1.6477,-1.3139,0.6456,0.7592,1.129,-2.3121,0.3941,-0.3531,-0.9963,-1.0793,0.119
103517.0,49.0,51608.61,626.0,0.0,-0.3613,1.2519,-0.033,-0.2543,1.2915,0.0979,-1.885,-0.8969,-0.9645,,-0.7755,-0.204,-1.4625,-1.4183,1.2487,-0.041,1.3911,-0.3235,1.6646,-1.5614,-0.9787,-0.8132,-2.0285,-0.6853,1.6379,2.4368,-0.6647,-0.4288,-0.3603,-0.2194,0.3693,0.5634,,-1.0821,0.5484,-1.9421,1.2938,-1.3469,-0.3619,0.7469,-2.5899,-0.6945,0.059,-1.0582,-0.0886,1.6171,0.8471,-1.0854,-0.9334,-2.8706
103518.0,25.0,15846.99,511.0,0.0,1.0039,-1.0063,-0.9816,-1.3144,-0.8442,0.292,0.2414,0.4931,-1.4937,0.4835,0.3178,-1.5138,2.4551,-0.5545,-0.123,2.4268,-0.1351,2.5247,-0.0155,0.37,0.9852,0.4514,0.6503,0.6343,1.4371,-0.3865,-0.5173,1.3677,-0.3591,-0.7512,-1.2028,-0.0232,-0.9938,-0.6712,0.2279,-1.1446,0.7439,-0.4709,-0.4559,0.5461,0.9746,-0.3812,-0.1111,0.3985,-0.0796,-0.0297,-0.8567,,,-1.6954
103519.0,27.0,49501.57,608.0,1.0,-1.9027,0.6161,0.1831,0.3102,-0.5801,-0.7334,1.6001,-0.6302,0.8197,1.4816,-0.9929,1.2931,1.1406,0.041,-1.1029,-0.7556,0.0493,-0.1837,0.6,-0.464,-0.5266,-0.4482,-0.6861,1.2049,-0.4401,-0.8003,-0.3232,-0.1234,-0.9214,-0.7712,0.0388,0.0066,0.0058,0.1761,0.4399,0.785,-0.4514,-0.0907,-1.4884,0.4026,1.8593,0.5847,1.7504,,-0.2036,2.3872,-0.8379,0.0311,-0.0741,1.0881
103520.0,55.0,61070.14,407.0,0.0,1.7736,-0.3795,1.7776,0.081,0.2744,-0.1603,-0.4908,0.4175,0.3513,-1.0365,-1.9331,0.8253,-0.2338,0.1199,1.5483,2.0579,-1.2531,0.3428,-0.5432,-0.5032,-0.7897,-0.5771,-0.4843,-2.7761,0.2735,-0.741,0.7331,-0.234,-0.2048,-0.5779,0.1679,-0.2627,0.0888,0.1697,0.4347,-0.9334,0.7902,-0.2225,0.4235,-1.7062,0.3188,0.428,-0.6992,0.046,-1.109,-1.44,-0.2209,-0.0919,-0.6932,-0.7813
103521.0,64.0,66968.41,476.0,0.0,-1.5225,-0.0958,-1.9202,-0.6542,-0.8636,-0.2018,-2.8302,-0.6632,-0.5904,-0.6962,-0.3494,0.431,0.3658,-0.3616,1.8054,-2.0277,-1.0676,-1.1267,0.0534,-0.395,-0.3399,-0.5012,1.6092,-0.1443,-0.8653,2.6189,0.8483,-1.0372,-0.6034,2.0637,2.2097,-0.057,-1.0786,-0.7473,1.2692,-1.1835,1.6198,-0.7492,-0.7562,-0.304,-0.0881,-1.3852,-0.5174,-1.7176,-0.8137,0.4045,-0.0351,1.3886,0.6522,0.2768
103522.0,49.0,43023.84,726.0,1.0,1.0209,-0.1985,-0.1078,1.0972,-0.4433,1.0486,0.1149,0.2504,0.5871,,1.6345,0.2256,-0.115,1.0567,1.1647,1.543,1.5818,0.4823,-0.5277,0.3501,-1.65,1.5784,-0.062,-0.8343,0.1195,-0.6326,0.4791,0.5822,-0.7485,-2.364,-0.3906,0.8665,0.9565,-0.0397,1.4699,-1.3557,0.2412,-1.9639,0.2144,-0.576,0.3007,1.2006,-0.2719,2.3421,0.6704,1.1555,-2.0402,,0.9883,0.8261
103523.0,65.0,103246.26,830.0,0.0,0.8442,1.003,-0.3681,0.2037,-1.1384,1.5347,1.2517,-0.3307,1.1746,-1.6185,-0.1621,0.9422,-0.7126,-0.4756,1.1868,0.9457,0.9038,-1.0633,0.9996,0.9993,1.4507,1.3346,0.7179,-0.6118,0.8153,-1.6096,-1.3181,-0.4973,0.5027,-1.0579,0.372,-0.6248,-1.1993,0.021,0.8576,-0.0729,-1.2051,-1.0232,-0.3059,0.9232,-0.4191,-0.0919,0.5788,-0.0595,0.0147,0.4414,0.3994,2.0496,0.9866,-0.8043
103524.0,45.0,57213.48,717.0,1.0,,0.2332,-1.3826,0.7331,-0.5684,1.5505,-0.4784,-0.2225,0.9204,-0.8466,0.0235,-1.0338,-0.7885,0.6419,0.61,1.4738,-0.4501,-0.9683,-0.3094,1.2272,1.2493,-1.7769,-0.1873,0.6693,0.4495,-0.9523,-1.7283,1.5381,1.3802,-1.455,0.2423,0.5777,1.426,-0.3046,1.7831,-0.135,0.8438,-0.9211,1.1787,-0.4854,0.9984,0.3102,1.1307,-0.2495,1.6214,1.382,-1.4985,1.7849,-1.8606,-1.088
103525.0,34.0,91214.44,547.0,0.0,-0.7144,0.1448,-0.7431,-2.4412,0.8649,-0.0799,-0.4812,-1.1827,-1.7519,0.3495,-1.2205,-1.3263,1.0326,1.1685,2.358,0.8557,-0.975,0.5992,-0.2603,0.1795,0.7196,-0.5023,0.3947,-1.513,-0.2737,-0.8182,-0.8075,0.3968,-1.4933,-0.8069,0.9864,-0.4119,-2.8195,0.0082,-0.5323,0.8592,1.8743,0.8106,-0.9311,,-1.0887,-0.6346,0.2273,-0.9196,1.5217,-1.1919,-0.6231,-2.2671,-0.2365,
103526.0,48.0,76347.19,508.0,1.0,0.0421,-1.218,0.8166,-2.283,0.9099,-0.3569,-1.4376,0.4004,,-0.2188,-0.7783,-0.0443,0.6817,-1.1399,-1.4171,1.3449,1.2334,0.8373,-1.0095,-1.5705,-0.0691,0.9212,0.3112,1.3456,1.1156,-0.0634,-0.1695,0.4269,-0.5378,1.2706,0.6969,0.3898,-0.0375,-1.2393,-0.7118,-0.5814,1.3289,-0.7154,0.9256,1.9145,-1.3482,0.1273,-0.5433,-0.4318,-1.0579,0.8026,-2.3443,-1.0744,0.3182,-0.9675
103527.0,25.0,98461.93,515.0,1.0,-1.1517,1.4978,-0.5392,0.6478,-0.981,0.1555,0.0069,0.6133,-0.5832,2.4888,-1.3059,0.2622,0.1694,0.5407,-0.1528,1.7564,-0.0564,-0.7521,-0.1378,-0.4833,-1.113,-0.3488,1.0345,-0.1519,-1.6263,-0.1421,-0.0989,0.4313,-0.1848,0.1362,-0.5384,-0.9685,,0.5861,-0.4336,1.2603,0.0324,-0.2778,-0.4691,-0.0624,-0.6513,-0.6284,0.4298,0.6577,0.5622,-0.7356,0.2471,0.5908,0.2318,-0.0225
103528.0,57.0,69051.99,737.0,0.0,-0.0613,-1.52,1.1159,0.6681,2.704,-1.1565,0.3663,0.3949,1.5843,,0.0902,1.0559,-0.2258,0.2194,1.3,-0.8117,0.5784,-0.5009,-1.3033,1.2126,-0.2755,-1.9935,0.0401,-0.1926,-0.2483,0.6394,0.4689,0.6989,,-0.2183,0.6292,0.6951,-0.8477,0.3203,0.8288,-0.2908,-0.4496,0.4843,0.8825,1.3861,-0.9241,0.133,,-1.5056,0.3558,-0.8032,-0.1378,2.3126,0.8222,-0.1207
103529.0,42.0,51875.34,610.0,1.0,-0.1024,1.3008,-0.3199,-0.9136,0.8979,1.583,0.2853,,-0.4067,-0.6633,0.4746,0.8814,1.2578,0.2483,-1.1367,-1.305,-0.2298,2.0101,-2.4362,-1.0956,0.5512,0.4468,-1.0307,-1.3638,-1.0351,0.1869,-1.9751,-1.5658,1.177,1.2123,0.9464,-0.774,0.572,-0.0309,0.6774,0.0345,1.0773,1.2237,0.3574,0.5673,-0.3081,1.9493,-0.1564,-0.493,,0.4667,0.7537,0.8427,0.4287,0.7095
103530.0,26.0,60035.32,682.0,1.0,1.5536,-1.8262,-0.0776,1.1448,-0.3928,2.0361,-0.2168,-1.5452,,1.5316,-0.0354,1.2919,-0.0213,,0.104,-1.5036,-2.141,1.2081,0.2014,1.613,1.4877,-0.7763,-1.1089,1.5048,0.029,0.7312,-1.4778,0.9913,-0.9177,-1.6705,-2.0654,-0.2879,-1.2336,-0.9461,-0.3872,-1.1618,-0.8133,-1.2594,0.4324,-0.3683,,0.3361,1.574,-0.6385,1.0517,-0.6542,0.3127,0.4493,-0.0907,0.0051
103531.0,19.0,60387.87,570.0,0.0,0.5376,1.8122,0.8859,1.1895,-0.6804,-2.5018,-1.2029,-1.1942,0.1462,1.1311,-0.8679,0.06,1.3535,-0.8646,-0.487,-0.3883,0.9971,-1.439,0.6398,0.4022,-0.5329,0.1744,2.462,-0.2231,0.0972,,-1.08,-0.7644,0.1429,0.0411,1.2355,0.9453,-1.1283,-1.3139,-0.3886,0.9988,-0.7848,1.1495,-0.3173,-1.1546,1.013,-0.2804,0.1642,-0.1347,1.9012,-0.9872,0.3008,-0.8957,-0.1597,0.4643
103532.0,32.0,126613.76,420.0,1.0,-0.0339,0.4124,-0.127,-0.0938,0.3032,-0.6199,-0.2921,-0.1882,-0.0145,0.295,0.4397,1.3057,0.7765,-0.646,-1.0417,0.8104,0.2629,-0.3621,0.6309,0.4471,0.1308,1.0336,1.6067,0.362,1.909,-1.0205,-0.5179,-1.1449,-0.1155,,-0.1936,-0.3991,-0.3457,-1.4031,2.0652,1.9686,2.3765,0.0884,0.2747,1.3809,-2.3647,1.8463,-0.343,-0.2044,0.9945,,-0.9081,0.0606,0.5865,1.1739
103533.0,67.0,76912.63,706.0,1.0,-0.0468,-0.5155,0.2826,0.8862,,-1.9661,0.1755,-1.1309,0.9193,-2.2976,1.1102,0.2291,1.1182,0.7956,0.634,0.2115,0.2641,0.8119,-1.5351,-0.2368,0.8941,1.3053,2.3025,0.0252,0.9812,-0.3143,0.8239,1.3818,0.3509,0.8573,,0.0245,-1.0174,1.3061,0.5721,0.7753,-0.2034,-2.2006,-1.1204,-0.8743,0.9693,0.4739,0.6685,-0.689,0.7827,0.1893,-0.7156,-0.8248,-0.2924,0.7443
103534.0,20.0,75115.82,544.0,0.0,-0.4591,-1.3833,-0.4914,0.7556,-0.6143,-0.6751,1.1668,0.2133,1.8088,0.7754,0.1865,,0.4303,-0.586,0.7911,-2.4785,-1.1631,1.0213,0.4738,,0.2509,1.748,-0.032,0.5813,-0.7384,0.2252,2.3227,1.3135,1.0663,-0.5352,-0.7903,2.2541,-0.0273,0.459,-1.9656,0.0457,-0.2111,-0.6436,-0.4675,1.0468,-0.2094,0.4735,0.7907,-1.2999,1.1143,-0.1379,1.6268,-1.3812,-0.2402,-0.9843
103535.0,66.0,97050.66,365.0,1.0,-0.2391,-0.016,-0.3003,1.164,-0.8944,0.0936,2.1941,0.3178,0.9464,2.3705,-0.3862,-0.0701,0.155,1.3542,-0.9612,0.1475,-1.9045,1.3899,0.5943,0.7617,0.3156,1.1249,0.2417,-0.541,-1.4518,-0.2339,-0.8656,-0.293,-1.1722,-0.8516,-0.2624,0.6777,-1.5928,0.6133,1.1498,0.7226,-0.2894,-1.3626,-0.3585,-1.171,-1.3772,1.8986,0.4507,-0.4968,0.3043,-0.0367,0.071,-0.2749,-0.1062,0.4529
103536.0,53.0,74998.25,527.0,0.0,0.0821,0.4588,0.7927,0.1837,-0.4561,-1.8793,-1.8164,-1.1297,-0.0615,1.3111,-1.2959,0.2298,1.6836,0.5607,-0.1962,-0.9869,0.6444,-1.5351,-0.8139,1.6864,-0.8813,-0.7911,0.6593,0.9712,-0.5991,1.3103,0.1503,-1.7005,-0.7465,-0.2992,0.8534,0.0732,-0.3115,-0.0307,-1.1442,0.0994,-0.6247,-0.5751,1.5243,1.0568,-0.2323,0.6966,1.1333,-0.4298,0.0539,0.7053,-1.8302,-1.8785,-1.8652,-0.2824
103537.0,79.0,103041.91,436.0,1.0,1.9389,0.0574,-0.7391,0.4727,1.0583,0.9037,-0.1099,0.6666,0.8523,-0.2472,1.6473,0.2186,2.6462,0.1149,1.6439,1.1381,0.5028,-2.0675,-1.8836,1.9771,1.1324,-0.4308,0.6891,-0.5074,-0.8725,0.5938,-1.0962,1.2808,1.131,0.0301,0.9196,0.4624,-0.135,0.6729,0.1571,0.6313,-0.2021,0.6036,,-0.2875,-0.8777,-0.0065,-0.2577,,-0.3167,1.4328,0.7468,0.988,-1.4466,-1.6779
103538.0,21.0,65698.06,493.0,1.0,0.4018,-0.4072,-1.0834,0.5658,1.0235,-1.5735,0.3082,0.744,2.5139,0.5566,-0.4761,2.4003,-0.9628,1.9344,0.1214,0.097,-0.5926,-0.0496,0.76,0.5321,-0.8345,0.3942,0.3086,-1.084,0.4138,0.6211,-0.714,-0.4189,-0.671,-0.7309,1.1771,-0.6594,-1.0466,-1.8987,-0.2307,-0.9808,0.698,-0.1208,0.1724,-1.0649,-2.0086,-0.0858,1.5486,0.6348,-0.0784,-0.9967,-0.0722,0.0652,-0.5245,-0.1132
103539.0,31.0,63159.01,788.0,1.0,-1.0353,-0.7271,-0.2963,-0.7407,1.8047,2.0841,-0.2812,-0.1619,-0.8691,-0.8606,0.921,0.1713,-0.5899,-0.0934,-1.9789,-0.1722,-0.8797,0.7797,0.8856,0.9967,0.3819,-1.0185,-0.3335,-0.4245,-0.1258,0.5263,-1.1664,-1.4052,0.6954,-0.3359,-0.4936,0.459,0.3036,-0.918,1.4853,-0.0639,0.1227,-0.5164,-0.4084,-1.4251,2.5974,,-0.5509,0.9849,,-0.1812,0.8596,-1.3002,1.4238,0.6017
103540.0,58.0,50493.16,653.0,1.0,2.608,1.1813,-0.0244,-1.3046,0.9373,-0.2694,-1.1276,-0.1465,0.938,0.3821,-0.9244,-0.572,-0.4955,0.7207,0.6839,0.7834,-0.1062,0.2827,1.7043,0.3323,0.6645,0.6109,0.2329,1.6075,1.7434,-0.2225,-0.8507,0.3816,-1.114,-0.0982,0.2348,-0.8276,-2.6457,-0.8081,1.0902,,-0.4893,-0.5168,-0.8905,1.724,-0.0673,-1.1538,-0.5687,-1.2625,0.5165,-0.8795,0.5343,0.2674,2.0086,1.1449
103541.0,58.0,121251.18,456.0,0.0,1.0345,-0.3196,-0.9807,-0.7562,0.5399,0.9644,0.3973,0.2643,0.9568,0.5035,-0.6886,0.1984,0.8126,0.4765,0.3186,-0.2712,-1.3852,,1.198,-1.1461,1.4843,-0.5456,0.0888,-0.7836,-0.3287,0.265,-1.0232,-1.3888,-1.1416,1.6114,2.7318,-0.2278,-1.16,0.1355,-0.3981,-1.4734,0.914,,-0.4849,0.232,-0.3442,-0.4434,0.5684,0.444,0.1768,-0.1951,-0.1623,0.869,-0.26,-0.5442
103542.0,42.0,73254.38,775.0,1.0,0.972,0.3702,1.4299,0.8082,0.7142,-0.7434,2.2482,1.6815,-1.3424,-1.1656,-1.094,-0.9254,-0.9932,0.9588,-0.2041,0.2031,0.2424,-0.2206,-0.7572,0.4792,1.2672,-0.101,-0.2787,-0.1825,-0.6207,0.8044,-1.7615,-0.8173,-1.3344,-0.9973,0.0509,-0.1629,-1.2699,1.2469,-0.7615,0.68,1.1541,,-1.3998,1.1479,0.1636,2.5824,0.1246,1.7855,0.6113,0.9098,1.5527,1.1669,,2.3869
,75.0,45648.94,315.0,0.0,-0.216,0.5465,0.191,-0.5516,-0.3833,0.208,-0.3493,0.699,0.9218,0.9599,0.704,0.4101,1.8132,,-0.7523,0.77,0.3929,-0.6222,1.6721,-2.257,1.651,-0.2782,-0.2649,-0.3674,-1.9373,-0.328,0.1626,-0.9814,-2.4833,0.9455,-0.5348,0.7568,-0.6218,0.1695,0.6783,0.0739,-0.95,-1.3654,-0.1976,1.0541,-2.5726,-0.9053,-1.6563,-0.8513,-1.5975,-0.7123,-1.1344,-1.1761,-0.3145,0.4227
103544.0,72.0,79920.68,377.0,0.0,0.7975,-1.2416,-0.8107,-1.6196,0.3096,,-0.2335,-0.0788,2.1845,0.2579,0.3771,0.0573,0.6311,0.0333,-0.8409,2.758,-0.9748,0.4585,-0.8916,1.2065,0.319,-0.6043,0.3352,-0.456,1.5704,0.2422,-0.1624,0.6739,-0.2228,0.4295,0.5616,0.732,1.1268,1.2802,-0.2007,0.0161,-0.7791,0.2784,1.1545,-0.4117,-0.3951,0.3033,0.2057,-0.7648,1.583,-2.7135,-1.1112,0.0111,-1.0807,0.5667
